0.065250 771.049440 543.503100 0.082910 111.170974 0.056090
0.204250 766.096800 432.442500 0.026460 59.167406 0.016760
0.247470 781.132800 489.667500 0.016290 90.744901 0.050630
0.314390 789.784800 579.999000 0.016940 94.470500 0.030180
0.361510 711.379200 527.299500 0.016420 110.299342 0.098600
0.476530 784.341600 444.580500 0.033210 54.887701 0.017150
0.526890 771.573600 497.962500 0.014920 60.743955 0.016230
0.558040 738.108000 447.268500 0.017030 150.182753 0.065490
0.640560 885.469200 476.243250 0.033850 52.036799 0.016450
0.690860 889.431200 528.129000 0.051880 40.430643 0.030330
0.773070 856.814700 504.237563 0.377320 373.268863 0.065950
1.216340 1229.264400 479.521875 0.065180 61.306551 0.016420
1.297940 1205.513400 423.003000 0.066170 69.409631 0.016050
1.380160 1259.008800 378.777000 0.019410 195.287945 0.078980
1.478550 1254.548400 574.014000 0.033470 63.207358 0.032660
1.544680 1313.303040 550.710300 0.081630 322.912372 0.100950
1.727260 1269.136800 870.588000 0.129700 94.344536 0.049290
1.906250 1201.804800 936.673500 0.016110 498.005393 0.115210
2.037570 705.054000 901.346250 0.032100 125.735810 0.033050
2.102720 614.124000 814.506000 0.017000 48.538690 0.016420
2.136140 566.699700 824.847187 0.131770 402.328839 0.081790
2.349700 563.572800 422.530500 0.016240 104.145152 0.032470
2.398410 626.968533 505.157333 0.148130 238.466802 0.098940
2.645480 776.910400 319.728500 0.071160 105.966685 0.026950
2.743590 880.454400 342.258000 0.015930 95.710168 0.016880
2.776400 817.202400 270.427500 0.016970 36.304789 0.015590
2.808960 823.405800 306.198375 0.098750 51.399531 0.016850
2.924560 860.613600 341.659500 0.032810 29.457304 0.016540
2.973910 841.080800 319.609500 0.082330 33.821384 0.016480
3.072720 846.315062 286.195603 0.557220 78.580457 0.034060
3.664000 848.744400 364.738500 0.050690 114.216177 0.030730
3.745420 842.604000 250.687500 0.016970 103.307009 0.016630
3.779020 861.823200 352.191000 0.016180 38.813225 0.016380
3.811580 836.675127 322.626818 0.180670 78.419553 0.032530
4.024780 819.554400 246.099000 0.016480 100.745626 0.033540
4.074800 861.022400 337.914500 0.049010 36.484502 0.015870
4.139680 868.728000 302.253000 0.017640 340.310738 0.097500
4.254820 532.041600 351.787500 0.230380 263.143689 0.098300
4.583500 747.146400 200.214000 0.016810 145.576981 0.327820
4.928130 759.679200 345.250500 0.018800 65.603925 0.014370
4.961300 813.909600 382.168500 0.032810 44.491326 0.097560
5.091670 805.549920 338.469600 0.164190 51.318566 0.049250
5.305110 854.887200 352.591500 0.117070 69.413901 0.033690
5.455870 857.841600 421.942500 0.014830 43.970747 0.016790
5.487490 851.020800 378.504000 0.130740 51.327007 0.016990
5.635220 830.291467 331.549167 0.147280 51.734055 0.017340
5.799840 844.452000 381.307500 0.015190 68.260840 0.033180
5.848210 837.535200 313.398000 0.115500 20.385920 0.016480
5.980190 817.164923 312.599538 0.230170 44.858891 0.032770
6.243130 842.973600 275.908500 0.016480 62.252337 0.015440
6.275050 800.016000 320.964000 0.017430 109.138409 0.031770
6.324250 783.132000 213.139500 0.017640 105.366589 0.032650
6.374540 799.495200 317.227750 0.098670 44.087928 0.016870
6.490080 818.966400 277.672500 0.015720 56.662237 0.016660
6.522460 823.290533 334.169500 0.311520 21.859889 0.016480
6.850460 844.590133 339.087000 0.165320 202.360491 0.081270
7.097050 746.119733 515.873167 0.164090 76.356813 0.049500
7.310640 814.552200 549.745875 0.065640 57.356617 0.016760
7.393040 871.420200 557.216625 0.065430 68.627840 0.017180
7.475650 840.672000 495.862500 0.033720 41.201982 0.020900
7.530270 831.264000 535.976000 0.043800 39.016801 0.033440
7.607510 851.202240 569.513700 0.097050 0.000000 0.033440
