0.065310 730.027200 391.833750 0.032870 35.578204 0.016840
0.115020 726.499200 427.236600 0.098330 83.588087 0.016750
0.230100 777.033600 360.654000 0.016390 120.764591 0.016390
0.262880 801.721200 478.868250 0.049160 113.332629 0.033140
0.345180 747.790400 379.190000 0.047340 346.662342 0.692780
1.085300 402.763200 345.559500 0.114100 90.824294 0.017060
1.216460 378.268800 258.100500 0.032410 38.433481 0.016760
1.265630 413.181600 242.031000 0.114830 82.675907 0.033110
1.413570 427.324800 323.488200 0.081880 64.869892 0.015930
1.511380 394.206400 379.267000 0.049840 50.007178 0.032870
1.594090 439.135200 357.309750 0.048460 57.947568 0.016660
1.659210 398.000400 316.494937 0.131500 544.701517 0.098570
1.889280 942.379200 297.747545 0.197480 319.991407 0.115690
2.202450 1217.361600 461.391000 0.015840 141.798029 0.065680
2.283970 1176.772800 325.526250 0.033350 66.376726 0.016210
2.333530 1181.241600 391.752375 0.065760 51.483130 0.016480
2.415770 1191.624000 341.327000 0.068420 81.861724 0.013090
2.497280 1184.097600 259.812000 0.016640 95.729834 0.032710
2.546630 1167.616800 354.112500 0.017060 28.614461 0.016270
2.579960 1187.083418 333.140182 0.181270 71.715290 0.081940
2.843170 1181.376000 404.628000 0.016420 262.743018 0.048430
2.908020 1217.311200 664.902000 0.017060 109.064606 0.032350
2.957430 1217.422080 555.837450 0.164430 53.225928 0.016720
3.138580 1241.032800 603.540000 0.015840 98.174544 0.033320
3.187740 1170.405600 535.348800 0.082070 52.652527 0.016200
3.286010 1212.926400 566.401500 0.032720 63.209205 0.032800
3.351530 1150.682400 555.397500 0.016570 45.356093 0.016790
3.384890 1196.036100 555.863438 0.130520 31.196103 0.016480
3.531890 1198.999200 586.918500 0.016450 41.389838 0.016330
3.564670 1169.582400 616.035000 0.016380 551.346847 0.082460
3.663510 633.679200 486.454500 0.016180 122.687985 0.032800
3.712490 686.548800 597.166500 0.016640 182.751556 0.032990
3.762120 549.242400 476.563500 0.016260 193.204892 0.117160
3.895540 412.208533 612.761333 0.146850 785.266558 0.131010
4.173400 1195.849200 663.267500 0.098050 93.794317 0.065950
4.337400 1177.120800 571.362000 0.115880 99.119140 0.014980
4.468260 1167.742800 670.036500 0.032810 67.923032 0.033200
4.534270 1209.801600 616.701750 0.036930 345.021273 0.110870
4.682070 998.928000 889.780500 0.017790 68.230327 0.015500
4.715360 1003.094400 821.677500 0.016730 234.301969 0.097620
4.829710 772.741200 778.842750 0.033420 166.811498 0.327700
5.190830 803.325600 942.826500 0.016290 112.179183 0.066650
5.273770 735.739200 853.293000 0.016480 48.782736 0.032870
5.323120 760.903733 811.501833 0.149630 511.445190 0.081970
5.554720 1266.686400 887.397000 0.015170 152.282829 0.065610
5.635500 1313.592000 1032.276000 0.016720 155.568604 0.132140
5.784360 1207.074400 918.893500 0.064430 37.547917 0.033110
5.881900 1217.428800 954.985500 0.016380 109.121523 0.049140
5.947420 1197.067200 847.780500 0.032960 85.474881 0.017790
5.998170 1190.792400 933.024750 0.047700 541.984047 0.098940
6.144810 962.085600 441.659400 0.082000 51.138637 0.016570
6.243380 949.200000 491.148000 0.016720 141.270402 0.081910
6.342010 898.581600 359.257500 0.016690 81.189685 0.032840
6.391540 831.818400 405.457500 0.016270 116.840739 0.032920
6.440730 878.354400 298.284000 0.032410 121.368154 0.080020
6.553160 855.993600 417.574500 0.016970 162.982664 0.130980
6.701110 809.617200 573.819750 0.034760 123.149604 0.050720
6.786590 698.325600 521.094000 0.017060 100.090357 0.032930
6.836580 794.589600 548.504250 0.031400 60.297074 0.015600
6.883580 829.584000 597.607500 0.016140 168.923443 0.033420
6.933140 773.102400 438.406500 0.015960 0.000000 0.033420
