timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.080750,742.043400,350.209125,0.065610,0.000000,alternative_to_participation
0.164120,729.116640,399.386400,0.081120,0.000000,study_purpose
0.262760,665.439600,311.403750,0.031800,108.608067,key_information
0.311220,709.811200,377.671000,0.049860,79.750782,study_purpose
0.479740,587.445600,207.952500,0.013060,209.231234,key_information
0.509830,663.944400,196.318500,0.033140,77.378397,key_information
0.608280,525.506400,42.673500,0.132260,206.813602,form_title
0.757020,471.996000,114.103500,0.013370,89.250254,form_title
0.854130,463.596000,1.785000,0.195980,112.632169,form_title
1.065920,593.880000,17.650500,0.065850,131.246466,form_title
1.230160,530.880000,29.968312,0.215090,64.192901,form_title
1.511110,667.951200,112.392000,0.016360,159.944297,form_title
1.560490,647.411520,38.354400,0.099790,76.833877,form_title
1.791560,772.329600,107.336250,0.032110,142.699062,form_title
1.856510,757.512000,21.241500,0.017760,87.360559,form_title
1.892030,702.550800,49.796250,0.063540,61.936316,form_title
1.987670,724.634400,148.606500,0.032350,101.247967,form_title
2.036800,700.000000,96.568500,0.048650,57.574362,form_title
2.135130,826.887600,130.998000,0.032720,131.475676,form_title
2.200500,870.206400,72.996000,0.016110,72.393028,form_title
2.234380,784.610400,78.697500,0.015990,85.785677,form_title
2.282840,853.764800,99.141000,0.050170,72.112882,form_title
2.463810,1049.820800,103.757500,0.049010,196.110344,form_title
2.579100,884.150400,32.056500,0.015630,180.520677,form_title
2.612060,931.177800,46.946812,0.180120,49.328468,form_title
2.891170,1103.183200,32.644500,0.049500,172.598997,form_title
2.972660,1090.857600,117.269250,0.049920,85.517652,form_title
3.120480,1001.280000,9.219000,0.032410,140.353137,form_title
3.170350,1047.496800,55.802250,0.031980,65.620056,form_title
3.334840,539.515200,126.682500,0.016170,512.902833,form_title
3.384460,477.036000,47.197500,0.015500,101.101512,form_title
3.416750,515.659200,83.695500,0.016420,53.139962,form_title
3.467770,594.014400,122.367000,0.032230,87.378615,form_title
3.517210,551.031600,76.130250,0.031310,63.129693,form_title
3.614320,477.926400,14.868000,0.015810,95.380467,form_title
3.695980,539.355600,162.576750,0.197940,159.973190,key_information
3.909180,511.929600,121.135000,0.098510,49.695112,form_title
4.057010,656.863200,154.444500,0.017330,148.712041,form_title
4.089900,630.050400,149.789500,0.066530,27.213880,form_title
4.188900,577.773000,151.857562,0.131720,52.318290,form_title
4.369690,739.300800,181.440000,0.017390,164.214344,key_information
4.403080,710.357200,156.933000,0.099610,37.925256,key_information
4.812560,739.697280,119.374500,0.165590,47.660059,form_title
4.993770,814.968000,65.226000,0.016850,92.724006,form_title
5.042850,870.189600,172.168500,0.016780,120.358313,key_information
5.092470,817.088160,114.987600,0.081600,78.034725,form_title
5.190730,823.216800,79.453500,0.016240,36.058737,form_title
