0.068120 -0.606160
0.099850 -0.586847
0.164550 -0.569989
0.246580 -2.227505
0.460450 -0.154852
0.608150 0.003770
0.887450 -0.240380
0.937260 4.902113
2.694820 0.017024
2.760250 1.221246
3.203610 -1.822231
3.894530 -0.357318
3.977540 -1.324225
4.208250 -0.547656
4.290040 -0.365663
4.337160 -0.502467
4.387700 -0.368857
4.518070 -0.080570
4.590330 0.045277
4.731930 0.926624
5.078860 -0.698569
5.128420 -1.258917
5.242430 0.289404
5.375980 -0.037401
5.459470 -0.636006
5.538090 -0.729467
5.669430 1.242626
6.162110 -0.141523
6.310300 -0.194305
6.426760 -0.269287
6.460450 -0.147314
6.558350 -0.434030
6.606450 -0.545198
6.656740 -0.817287
6.721680 -0.864034
6.772950 -1.149901
6.884770 -0.604525
6.935300 -2.324991
7.524410 1.931111
8.231200 -0.084283
8.280030 -0.288806
8.329590 -0.148318
8.415040 -0.407076
8.577150 -0.805873
8.642820 2.117272
9.496580 -0.197906
9.545170 0.670433
10.268800 -1.080109
10.481690 1.364144
11.040280 -5.741117
11.532470 0.506118
11.861330 -0.091705
11.928220 2.833041
12.945800 0.754266
13.356450 0.353587
13.651860 0.252184
13.882810 0.945869
14.243160 0.472265
15.771000 0.142985
15.951900 0.319447
16.198730 2.436227
17.399410 -0.732999
17.447020 1.906952
18.136720 -0.365157
18.350100 -1.069349
18.416260 0.886359
18.826660 -3.297260
19.375240 -0.824558
19.418460 -0.396453
19.467770 -0.746443
19.533690 0.014990
19.615720 0.252379
19.798580 -0.583510
20.075680 -0.866516
20.190430 0.616902
20.404300 0.496927
20.847900 -0.693336
20.931400 0.441960
21.143070 1.646217
21.735110 -5.137170
22.506590 0.979642
22.999510 0.304195
23.196780 0.479666
23.411130 1.705861
24.348880 -0.353393
24.396480 -0.502507
24.445310 0.152613
25.516360 1.630169
26.202640 -0.246093
26.269780 -0.043405
26.320310 3.856941
27.649170 1.277880
28.223630 -0.274023
28.289550 0.049963
28.487060 -0.584565
28.617920 -0.425949
28.667480 0.011518
28.782710 -2.233235
29.373780 1.877209
30.063960 1.776714
30.687990 3.775590
31.985600 3.775590
