0.049190 -0.798817
0.147890 -0.502751
0.904050 -0.678639
1.084290 0.884212
1.544130 -1.173448
2.746220 -0.376904
3.402650 0.079365
3.449830 -1.155860
3.597960 -2.756586
3.910220 0.218929
3.962040 -2.672722
4.452640 -2.132547
5.174930 -0.902241
5.864870 0.391071
6.949460 0.957022
7.507750 0.049136
7.557740 -0.929318
7.918270 -0.446278
8.379030 -0.815757
8.674500 1.719603
10.712220 0.670085
12.025510 -1.465080
12.206600 2.347461
14.639770 0.483518
15.870120 -1.291100
19.355590 1.156391
20.108030 1.537613
21.110840 0.000210
21.159970 0.878795
21.603210 0.347975
22.096800 0.952861
22.589050 -0.532439
23.098450 4.136922
26.104860 -0.762213
26.187680 -1.207721
26.598570 -1.340509
26.745610 2.375223
29.310180 -1.182452
29.374330 -2.128297
29.883480 0.201725
29.915710 0.171529
29.981750 1.125880
30.967530 -0.150885
31.247680 -0.090803
31.314820 2.593328
32.938840 -0.287031
33.563110 0.387497
33.826480 0.534703
34.220520 0.728171
34.570370 3.198215
36.539920 0.258526
36.635620 -0.807871
36.914310 -0.054574
37.127620 0.060994
37.505680 0.532603
39.873720 0.886874
40.430180 1.227484
41.497680 0.832067
42.811830 0.222234
42.943790 0.328011
43.173580 0.509574
43.568180 1.893105
44.668520 -1.417798
45.325870 0.175224
45.375120 -2.164674
45.457460 -0.927689
45.736330 -1.047290
46.493470 -2.072275
46.593870 1.340406
47.330440 1.332393
48.167850 0.098214
48.217410 -2.990855
48.399840 -2.990855
