subj,cond,AOI,duration,order
User 11,page1,cb,0.344180,345
User 11,page1,bb,0.016350,346
User 11,page1,cb,0.016210,347
User 11,page1,cb,0.541870,348
User 11,page1,cb,0.164150,349
User 11,page1,cb,0.032630,350
User 11,page1,cb,0.462130,351
User 11,page1,cb,0.410560,352
User 11,page1,cb,0.065740,353
User 11,page1,bb,0.084710,354
User 11,page1,bb,0.163090,355
User 11,page1,ba,0.031220,356
User 11,page1,bb,0.393990,357
User 11,page1,bb,0.032160,358
User 11,page1,bb,0.279140,359
User 11,page1,bb,0.575530,360
User 11,page1,cb,0.279480,361
User 11,page1,cb,0.394010,362
User 11,page1,bb,0.198490,363
User 11,page1,bb,0.311490,364
User 11,page1,bb,0.212680,365
User 11,page1,ba,0.293190,366
User 11,page1,cb,0.459600,367
User 11,page1,bb,0.411160,368
User 11,page1,cb,0.065280,369
User 11,page1,cb,0.098900,370
User 11,page1,cb,0.178310,371
User 11,page1,cb,0.049190,372
User 11,page1,ca,0.016320,373
User 11,page1,cb,0.213650,374
User 11,page1,cb,0.016580,375
User 11,page1,cb,0.163630,376
User 11,page1,cb,0.048920,377
User 11,page1,cb,0.082000,378
User 11,page1,cb,0.131530,379
User 11,page1,cb,0.131160,380
User 11,page1,cb,0.081790,381
User 11,page1,cb,0.065670,382
User 11,page1,cb,0.049350,383
User 11,page1,ba,0.081690,384
User 11,page1,ba,0.015930,385
User 11,page1,bb,0.363620,386
User 11,page1,bb,0.063570,387
User 11,page1,bb,0.032960,388
User 11,page1,ba,0.230170,389
User 11,page1,ba,0.097050,390
User 11,page1,ba,0.296480,391
User 11,page1,ca,0.115050,392
User 11,page1,cb,0.016630,393
User 11,page1,cb,0.115240,394
User 11,page1,cb,0.147730,395
User 11,page1,cb,0.329290,396
User 11,page1,ca,0.344880,397
User 11,page1,bb,0.049170,398
User 11,page1,ba,0.263250,399
User 11,page1,ba,0.098720,400
User 11,page1,bb,0.082460,401
User 11,page1,ba,0.193670,402
User 11,page1,ba,0.049710,403
User 11,page1,ba,0.080110,404
User 11,page1,ba,0.082400,405
User 11,page1,ba,0.081880,406
User 11,page1,bb,0.049170,407
User 11,page1,bb,0.016080,408
User 11,page1,ba,0.116850,409
User 11,page1,ca,0.394110,410
User 11,page1,cb,0.033170,411
User 11,page1,ca,0.016450,412
User 11,page1,ca,0.164090,413
User 11,page1,cb,0.212830,414
User 11,page1,cb,0.032800,415
User 11,page1,cb,0.180970,416
User 11,page1,ca,0.246490,417
User 11,page1,cb,0.147830,418
User 11,page1,ba,0.032340,419
User 11,page1,ba,0.229280,420
User 11,page1,bb,0.032380,421
User 11,page1,ba,0.180180,422
User 11,page1,ba,0.032870,423
User 11,page1,ba,0.114870,424
User 11,page1,ba,0.692040,425
User 11,page1,ba,0.278560,426
User 11,page1,ca,0.032840,427
User 11,page1,bb,0.426020,428
User 11,page1,ca,0.082710,429
User 11,page1,ba,0.032440,430
User 11,page1,ca,0.443570,431
User 11,page1,cb,0.150020,432
User 11,page1,ca,0.016210,433
User 11,page1,ca,0.230010,434
User 11,page1,ca,0.180790,435
User 11,page1,ca,0.476650,436
User 11,page1,ba,0.082210,437
User 11,page1,ba,0.362400,438
User 11,page1,ba,0.164370,439
User 11,page1,ba,0.131260,440
User 11,page1,ba,0.032560,441
User 11,page1,ba,0.214690,442
User 11,page1,ba,0.180060,443
User 11,page1,ba,0.082190,444
User 11,page1,ba,0.016480,445
User 11,page1,ba,0.937290,446
User 11,page1,ca,0.082210,447
User 11,page1,ca,0.081810,448
User 11,page1,ca,0.147980,449
User 11,page1,ba,0.181000,450
User 11,page1,ba,0.081520,451
User 11,page1,ca,0.673370,452
User 11,page1,ca,0.016790,453
User 11,page1,ca,0.164550,454
User 11,page1,ca,0.985380,455
User 11,page1,ca,0.213840,456
User 11,page1,ca,0.016570,457
User 11,page1,ca,0.476410,458
User 11,page1,ca,0.279230,459
User 11,page1,ca,0.032320,460
User 11,page1,ca,0.164400,461
User 11,page1,ca,0.130950,462
User 11,page1,ba,0.639830,463
User 11,page1,ba,0.098330,464
User 11,page1,ba,0.016050,465
User 11,page1,ca,0.082150,466
User 11,page1,ca,0.181060,467
User 11,page1,ca,0.164580,468
User 11,page1,ba,0.031370,469
User 11,page1,bb,0.048980,470
User 11,page1,ca,0.641270,471
User 11,page1,ca,0.196220,472
User 11,page1,ca,0.180850,473
User 11,page1,ca,0.032710,474
User 11,page1,ca,0.049350,475
User 11,page1,ca,0.493440,476
User 11,page1,ca,0.049620,477
User 11,page1,ca,0.016570,478
User 11,page1,ba,0.115850,479
User 11,page1,ba,0.115390,480
User 11,page1,ba,0.033050,481
User 11,page1,ba,0.147460,482
User 11,page1,ba,0.016660,483
User 11,page1,ba,0.015960,484
User 11,page1,ba,0.148010,485
User 11,page1,ba,0.032810,486
User 11,page1,ba,0.015930,487
User 11,page1,ba,0.016240,488
User 11,page1,ba,0.591920,489
User 11,page1,ca,0.295690,490
User 11,page1,ca,0.377620,491
User 11,page1,ca,0.016570,492
User 11,page1,ca,0.262540,493
User 11,page1,ca,0.016570,494
User 11,page1,ca,0.179870,495
User 11,page1,ca,0.496220,496
User 11,page1,ca,0.113320,497
User 11,page1,ba,0.049340,498
User 11,page1,ba,0.032620,499
User 11,page1,ba,0.098990,500
User 11,page1,ba,0.196590,501
User 11,page1,ba,0.098600,502
User 11,page1,ba,0.460050,503
User 11,page1,ba,0.214140,504
User 11,page1,ba,0.312890,505
User 11,page1,ba,0.131260,506
User 11,page1,ba,0.147710,507
User 11,page1,ba,0.360900,508
User 11,page1,ba,0.296020,509
User 11,page1,ca,0.230230,510
User 11,page1,ca,0.065310,511
User 11,page1,ca,0.032590,512
User 11,page1,ca,0.279060,513
User 11,page1,ca,0.148100,514
User 11,page1,ca,0.031560,515
User 11,page1,ca,0.131260,516
User 11,page1,ca,0.032860,517
User 11,page1,ca,0.246270,518
User 11,page1,ca,0.082210,519
User 11,page1,ca,0.115570,520
User 11,page1,ca,0.032690,521
User 11,page1,ca,0.032130,522
User 11,page1,ca,0.460050,523
User 11,page1,ca,0.016850,524
User 11,page1,ca,0.625250,525
User 11,page1,ba,0.144010,526
User 11,page1,ba,0.279450,527
User 11,page1,ba,0.016300,528
User 11,page1,ba,0.016230,529
User 11,page1,ba,0.115730,530
User 11,page1,ba,0.229060,531
User 11,page1,ba,0.098730,532
User 11,page1,ba,0.032870,533
User 11,page1,ba,0.148690,534
User 11,page1,ba,0.413150,535
User 11,page1,ca,0.427030,536
User 11,page1,ca,0.065830,537
User 11,page1,ca,0.230200,538
User 11,page1,ca,0.048820,539
User 11,page1,ca,0.608250,540
User 11,page1,ca,0.015530,541
User 11,page1,ca,0.359500,542
User 11,page1,ca,0.969210,543
User 11,page1,ca,0.180910,544
User 11,page1,ca,0.032750,545
User 11,page1,ca,0.082430,546
User 11,page1,ca,0.229500,547
User 11,page1,ca,0.655910,548
User 11,page1,ca,0.508330,549
User 11,page1,ca,0.427220,550
User 11,page1,ca,0.229950,551
User 11,page1,ca,0.032860,552
User 11,page1,ca,0.509280,553
User 11,page1,ca,0.032500,554
User 11,page1,ca,0.197480,555
User 11,page1,ba,0.062870,556
User 11,page1,ba,0.460870,557
User 11,page1,ba,0.312660,558
User 11,page1,ba,0.755500,559
User 11,page1,ca,0.262580,560
User 11,page1,ca,0.262450,561
User 11,page1,ca,0.016030,562
User 11,page1,ca,0.131310,563
User 11,page1,ca,0.016540,564
User 11,page1,ca,0.016570,565
User 11,page1,ca,0.180240,566
User 11,page1,ca,0.673130,567
User 11,page1,ca,0.525300,568
User 11,page1,ca,0.395540,569
User 11,page1,ba,0.098780,570
User 11,page1,ca,0.080140,571
User 11,page1,ca,0.065980,572
User 11,page1,ca,0.032440,573
User 11,page1,ca,0.066500,574
User 11,page1,ca,0.166080,575
User 11,page1,ca,0.131040,576
User 11,page1,ca,0.082310,577
User 11,page1,ca,0.180940,578
User 11,page1,ca,0.164640,579
User 11,page1,ba,0.096920,580
User 11,page1,ba,0.246370,581
User 11,page1,ba,0.147920,582
User 11,page1,ca,0.016360,583
User 11,page1,ca,0.673370,584
User 11,page1,ca,0.131010,585
User 11,page1,ca,0.065610,586
User 11,page1,ca,0.574610,587
User 11,page1,ca,0.247770,588
User 11,page1,ca,0.180090,589
User 11,page1,ca,0.377200,590
User 11,page1,ca,0.164310,591
