timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
3.563690,667.816800,303.565500,0.016690,0.000000,possible_benefits
3.629610,446.124000,181.471500,0.016260,0.000000,participation_time
3.760740,602.347200,744.114000,0.016700,583.928310,equipment_devices
3.793730,604.615200,788.560500,0.017640,44.504328,protection_privacy
3.827880,616.526400,725.917500,0.016420,63.765368,equipment_devices
3.875920,590.553600,763.113750,0.049920,45.366809,protection_privacy
4.270940,461.235600,908.454750,0.049190,194.543443,protection_privacy
4.664980,651.319200,252.682500,0.032960,682.765713,risks_discomforts
4.795380,610.125600,153.090000,0.016910,107.775594,participation_time
4.829130,600.079200,173.355000,0.015810,22.618585,participation_time
4.861910,649.017600,186.249000,0.032470,50.608519,participation_time
4.929780,578.860800,210.640500,0.013180,74.275984,risks_discomforts
4.960570,646.346400,90.499500,0.015990,137.797555,act_procedures_cont
5.026000,563.774400,228.102000,0.016360,160.476114,risks_discomforts
5.091220,570.211600,266.463750,0.100740,38.898090,possible_benefits
5.226010,613.620000,265.114500,0.016510,43.429364,possible_benefits
5.276060,553.215600,331.632000,0.032410,89.851374,possible_benefits
5.324520,589.142400,328.849500,0.016790,36.034390,possible_benefits
5.374480,509.880000,246.372000,0.015470,114.389974,risks_discomforts
5.405580,534.164400,305.665500,0.032620,64.073795,possible_benefits
5.454220,531.930000,245.358750,0.033120,60.348129,risks_discomforts
5.536830,582.943200,357.120750,0.049290,122.853943,possible_benefits
5.602540,556.539200,290.931667,0.180880,71.261252,possible_benefits
5.799990,580.204800,233.976750,0.031890,61.675953,risks_discomforts
5.849700,529.972800,211.212750,0.032620,55.149375,risks_discomforts
5.898250,562.615200,278.811750,0.032630,75.067643,possible_benefits
5.947570,563.816400,204.025500,0.033510,74.795896,risks_discomforts
6.013340,558.532800,349.104000,0.016450,145.174680,possible_benefits
6.062710,545.328000,237.363000,0.016570,112.518522,risks_discomforts
6.095490,573.140400,337.554000,0.032440,103.979643,possible_benefits
6.160950,647.505600,356.265000,0.014130,76.683013,possible_benefits
6.734590,757.226400,619.300500,0.032840,285.002330,equipment_devices
6.783910,839.596800,698.302500,0.032590,114.132374,equipment_devices
6.865810,745.894800,632.488500,0.049560,114.505665,equipment_devices
