timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.083010,488.560800,531.762000,0.016600,0.000000,activities_and_procedures
0.147710,591.102400,666.953000,0.164060,0.000000,activities_and_procedures_cont
0.328610,562.363200,661.560900,0.081550,29.240663,activities_and_procedures_cont
0.426510,572.308800,595.707000,0.017580,66.600684,activities_and_procedures
0.525630,694.859200,160.345500,0.048340,452.281147,key_information
0.590820,706.277600,211.767500,0.049320,52.674490,key_information
0.689210,685.851600,124.666500,0.032960,89.463991,form_title
0.790280,555.832200,138.670875,0.096440,130.771430,form_title
0.937260,576.055200,239.883000,0.032220,103.212712,key_information
0.988770,518.666400,174.798750,0.028810,86.772311,key_information
1.036620,587.546400,245.416500,0.016600,98.647458,key_information
1.086180,564.110400,145.530000,0.016110,102.599020,form_title
1.133300,579.121200,257.229000,0.032720,112.703109,key_information
1.248050,549.074400,96.831000,0.016600,163.188016,form_title
1.332030,706.218545,177.038591,0.178710,176.429986,key_information
1.543700,726.180000,279.604500,0.016600,104.490312,key_information
1.576660,734.773200,176.006250,0.032470,103.954031,key_information
1.658690,896.899624,178.016382,0.315430,162.138884,key_information
2.003420,959.067200,105.150500,0.050290,95.782276,form_title
2.135740,847.818720,148.896300,0.081790,119.540451,form_title
2.233640,852.136800,194.221500,0.114750,45.530425,key_information
2.382080,837.530400,274.459500,0.016600,81.556628,key_information
2.447270,900.211200,158.266500,0.016840,132.021574,key_information
2.480220,920.438400,124.876500,0.015870,39.038849,form_title
2.512940,937.179600,195.195000,0.032710,72.283879,key_information
2.562260,923.748000,132.545700,0.081780,64.072948,form_title
2.660640,926.402400,94.500000,0.016610,38.138185,form_title
2.726810,1074.822000,157.486875,0.065430,161.231895,key_information
2.808840,1054.250400,117.841500,0.048830,44.664824,form_title
2.957760,592.888800,284.592000,0.016850,490.571356,key_information
2.989750,634.048800,296.745750,0.033690,42.916888,key_information
3.056640,603.943200,221.665500,0.031490,80.891230,key_information
3.121090,660.895200,323.967000,0.016120,117.085982,alternative_to_participation
3.219480,735.697200,244.291250,0.099120,109.286616,key_information
3.334470,727.160000,194.201000,0.049320,50.812567,key_information
3.400150,746.852400,275.021250,0.065910,83.184755,key_information
3.499020,814.716000,195.189750,0.032230,104.778512,key_information
3.548100,817.408200,264.710250,0.067130,69.572609,key_information
3.679930,892.886400,194.932500,0.016850,102.790530,key_information
3.729740,895.398000,290.430000,0.031980,95.530522,key_information
