subj,cond,AOI,duration,order
User 37,page2,bb,0.164400,154
User 37,page2,cb,0.081020,155
User 37,page2,ba,0.098450,156
User 37,page2,ba,0.178650,157
User 37,page2,bb,0.182340,158
User 37,page2,ba,0.131680,159
User 37,page2,ba,0.131340,160
User 37,page2,ca,0.082250,161
User 37,page2,ba,0.197540,162
User 37,page2,ba,0.033360,163
User 37,page2,ba,0.083370,164
User 37,page2,ba,0.016820,165
User 37,page2,ba,0.165340,166
User 37,page2,ba,0.051670,167
User 37,page2,ba,0.016150,168
User 37,page2,ca,0.163880,169
User 37,page2,ca,0.180510,170
