timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.098540,692.000400,356.523125,0.213560,0.000000,possible_benefits
0.328550,704.088000,341.029500,0.016600,0.000000,possible_benefits
0.394410,548.657200,330.015000,0.098420,155.820579,possible_benefits
0.657040,521.383800,26.299875,0.312320,304.937232,act_procedures_cont
3.023250,983.203200,6.657000,0.245580,462.236953,act_procedures_cont
3.318360,477.661800,13.083000,0.115020,505.582239,act_procedures_cont
5.456090,899.057600,10.930500,0.261840,421.401297,act_procedures_cont
6.292110,878.085600,8.022000,0.015960,21.172722,act_procedures_cont
6.505040,956.965800,7.691250,0.394950,78.880893,act_procedures_cont
7.277590,864.578400,8.284500,0.295470,92.389305,act_procedures_cont
8.312290,506.936047,22.582412,0.330750,357.928042,act_procedures_cont
9.445890,819.366240,21.407400,0.197080,312.432402,act_procedures_cont
9.774050,904.419600,12.550125,0.083190,85.513305,act_procedures_cont
9.890170,973.112000,27.517000,0.049470,70.304005,act_procedures_cont
10.317870,471.976400,19.379500,0.180210,501.201664,act_procedures_cont
10.530300,561.995467,19.953500,0.164370,90.020897,act_procedures_cont
10.710940,661.600800,15.057000,0.016870,99.725614,act_procedures_cont
10.744080,723.172800,8.688750,0.361540,61.900451,act_procedures_cont
11.302730,808.844400,5.108250,0.035500,85.746388,act_procedures_cont
11.434630,905.116800,15.921000,0.212620,96.877709,act_procedures_cont
11.778870,559.163360,34.479200,0.345120,346.450847,act_procedures_cont
12.156710,691.878133,20.736333,0.165740,133.424426,act_procedures_cont
12.386630,788.810400,28.682500,0.196770,97.257421,act_procedures_cont
12.599980,842.876160,33.616800,0.098810,54.290457,act_procedures_cont
12.731450,896.820960,30.865800,0.082480,54.014900,act_procedures_cont
12.978910,964.089840,39.232725,0.328550,67.787223,act_procedures_cont
13.405760,505.394400,70.539000,0.015840,459.762536,act_procedures_cont
13.438690,492.648505,84.060789,0.312990,18.582159,act_procedures_cont
13.783260,634.198841,75.023224,0.492310,141.838553,act_procedures_cont
14.308870,743.339100,91.692563,0.180780,110.405901,act_procedures_cont
14.522370,835.174200,70.689938,0.130980,94.206135,act_procedures_cont
14.735500,683.786968,112.050750,0.725770,156.935690,act_procedures_cont
15.508210,934.201275,100.806234,0.525330,250.666639,act_procedures_cont
16.115970,515.755418,147.086864,0.213280,420.997425,participation_time
16.346190,503.298600,114.793875,0.065680,34.612273,act_procedures_cont
16.444640,601.341785,138.230885,0.229800,100.805553,act_procedures_cont
16.691070,674.934960,131.329800,0.163670,73.916036,act_procedures_cont
16.887630,765.297867,158.338833,0.180880,94.313004,participation_time
17.084780,856.687569,124.612385,0.445580,97.414327,act_procedures_cont
17.546360,932.892000,123.748500,0.146540,76.209327,act_procedures_cont
17.759860,481.308505,174.577974,0.311030,454.435131,participation_time
18.120480,585.529728,171.417960,0.427680,104.269118,participation_time
18.566010,660.633750,174.145125,0.276730,75.153520,participation_time
18.859190,725.497920,178.647000,0.165860,65.020208,participation_time
19.056340,798.480480,179.419800,0.165030,72.986651,participation_time
19.254090,881.882400,132.053250,0.032590,95.913869,act_procedures_cont
19.319580,926.904918,194.328132,0.574590,76.845221,risks_discomforts
19.960690,470.681179,207.546316,0.312410,456.415184,risks_discomforts
20.291410,545.477520,205.518600,0.327760,74.823822,risks_discomforts
20.652280,640.128300,203.656688,0.146180,94.669091,risks_discomforts
20.831090,722.925000,203.786625,0.131100,82.796802,risks_discomforts
20.981410,790.682836,202.613727,0.178110,67.767987,risks_discomforts
21.176240,870.577527,204.078000,0.180330,79.908108,risks_discomforts
21.375180,927.446800,206.559500,0.097840,56.923387,risks_discomforts
21.492220,920.343200,263.039000,0.045190,56.924468,risks_discomforts
21.570340,1001.070000,255.475500,0.032690,81.080348,risks_discomforts
21.636170,996.223200,166.782000,0.016080,88.825832,participation_time
21.750950,475.621600,246.407000,0.377860,526.655643,risks_discomforts
22.161800,546.304500,230.822812,0.131080,72.380517,risks_discomforts
22.309720,576.367200,211.572000,0.130980,35.698175,risks_discomforts
22.457640,595.585200,225.038625,0.082640,23.466604,risks_discomforts
22.556060,677.086200,241.248875,0.229860,83.097444,risks_discomforts
22.802460,745.600800,228.051833,0.147860,69.774009,risks_discomforts
22.982640,825.771284,223.117263,0.312800,80.322204,risks_discomforts
23.344700,929.970720,252.388500,0.130950,108.232748,risks_discomforts
23.525790,1012.452000,266.836500,0.015990,83.737126,possible_benefits
23.673160,491.445920,262.184300,0.279810,521.026850,risks_discomforts
23.968380,561.396267,271.841500,0.148170,70.613827,possible_benefits
24.165650,634.140000,249.936000,0.115200,75.970400,risks_discomforts
24.330320,720.955200,240.881667,0.164340,87.286081,risks_discomforts
24.543670,837.352062,224.098269,0.213870,117.600645,risks_discomforts
24.774140,928.610118,244.640735,0.329040,93.541572,risks_discomforts
25.186250,475.132350,266.319375,0.326630,453.995649,possible_benefits
25.562740,560.139067,282.534583,0.328010,86.539441,possible_benefits
25.907680,584.085600,242.055000,0.114630,47.032256,risks_discomforts
26.055450,697.112267,274.328056,0.459470,117.543939,possible_benefits
26.564180,891.867840,269.056800,0.673370,194.826896,possible_benefits
27.303380,473.714400,304.730625,0.493160,419.672397,possible_benefits
27.828950,558.813360,331.213050,0.164460,89.124362,possible_benefits
28.009980,477.613733,354.166167,0.295960,84.381425,possible_benefits
28.322420,527.541840,344.318100,0.164090,50.890080,possible_benefits
28.519200,648.574400,323.173500,0.345150,122.865677,possible_benefits
28.914090,769.235815,344.803442,0.461610,122.584793,possible_benefits
29.406310,827.421600,341.596500,0.246340,58.274094,possible_benefits
29.685390,893.986800,339.637500,0.262670,66.594020,possible_benefits
30.195100,909.650215,341.637692,0.213070,15.790610,possible_benefits
30.441160,971.440867,353.481625,0.623780,62.915525,possible_benefits
