subj,cond,AOI,duration,order
User 36,page1,cc,0.049260,133
User 36,page1,cc,0.345060,134
User 36,page1,cc,0.164030,135
User 36,page1,cc,0.082520,136
User 36,page1,bc,0.049770,137
User 36,page1,bc,0.016630,138
User 36,page1,bc,0.165800,139
User 36,page1,bc,0.065860,140
User 36,page1,bc,0.016390,141
User 36,page1,bc,0.016270,142
User 36,page1,bc,0.016640,143
User 36,page1,bc,0.017730,144
User 36,page1,bc,0.016350,145
User 36,page1,bc,0.101960,146
User 36,page1,bc,0.049430,147
User 36,page1,bc,0.098050,148
User 36,page1,bb,0.065650,149
User 36,page1,bc,0.049500,150
User 36,page1,bb,0.032370,151
User 36,page1,bc,0.050020,152
User 36,page1,bc,0.082460,153
User 36,page1,bc,0.197480,154
User 36,page1,bc,0.459720,155
User 36,page1,cc,0.148350,156
User 36,page1,cc,0.032740,157
User 36,page1,bc,0.098420,158
User 36,page1,cc,0.016450,159
User 36,page1,cc,0.035030,160
User 36,page1,cc,0.164180,161
User 36,page1,cc,0.721890,162
User 36,page1,cc,0.279360,163
User 36,page1,bc,0.066040,164
User 36,page1,bc,0.017030,165
User 36,page1,bc,0.804690,166
User 36,page1,bb,0.079160,167
User 36,page1,bb,0.082430,168
User 36,page1,bc,0.016480,169
User 36,page1,bc,0.080990,170
User 36,page1,bb,0.262970,171
User 36,page1,bb,0.301480,172
User 36,page1,bb,0.031920,173
User 36,page1,bc,0.065680,174
User 36,page1,bc,0.048670,175
User 36,page1,bb,0.180450,176
User 36,page1,bc,0.183290,177
User 36,page1,bb,0.098820,178
User 36,page1,bb,0.098540,179
User 36,page1,bb,0.032350,180
User 36,page1,bb,0.032680,181
User 36,page1,bb,0.033020,182
User 36,page1,bb,0.015830,183
User 36,page1,ba,0.311560,184
User 36,page1,ba,0.032800,185
User 36,page1,ba,0.279090,186
User 36,page1,ba,0.015230,187
User 36,page1,ba,0.246490,188
User 36,page1,bb,0.195130,189
User 36,page1,bb,0.016260,190
User 36,page1,bb,0.410490,191
User 36,page1,bb,0.279480,192
User 36,page1,bb,0.032750,193
User 36,page1,bb,0.131260,194
User 36,page1,bc,0.049130,195
User 36,page1,bb,0.082370,196
User 36,page1,bb,0.196990,197
User 36,page1,bb,0.112480,198
User 36,page1,bb,0.246360,199
User 36,page1,bb,0.032500,200
User 36,page1,bb,0.016390,201
User 36,page1,bb,0.049430,202
User 36,page1,bc,0.063810,203
User 36,page1,bc,0.065790,204
User 36,page1,bc,0.049130,205
User 36,page1,bc,0.051300,206
User 36,page1,bc,0.016270,207
User 36,page1,cb,0.096220,208
User 36,page1,bb,0.082130,209
User 36,page1,ba,0.016020,210
User 36,page1,ba,0.016700,211
User 36,page1,ba,0.032900,212
User 36,page1,ba,0.016760,213
User 36,page1,ba,0.180170,214
User 36,page1,ba,0.131320,215
User 36,page1,ba,0.114740,216
User 36,page1,bb,0.016510,217
