timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.079960,643.580000,829.612000,0.048340,0.000000,protection_privacy
0.144530,667.934400,852.967500,0.016540,0.000000,protection_privacy
0.195680,599.474400,762.090000,0.015440,113.778256,protection_privacy
0.227600,711.832800,822.858750,0.032710,127.738996,protection_privacy
0.277400,763.249200,848.179500,0.032660,57.313058,protection_privacy
0.392580,604.262400,277.168500,0.032900,592.731275,possible_benefits
0.474730,601.599600,327.635000,0.098630,50.536701,possible_benefits
0.621460,548.558400,345.154500,0.131960,55.859661,possible_benefits
0.851320,517.860000,66.102750,0.032590,280.735233,act_procedures_cont
2.150020,888.384000,87.129000,0.014410,371.120112,act_procedures_cont
2.264710,864.343200,45.099600,0.082890,48.419320,act_procedures_cont
3.073300,525.660800,51.772000,0.193480,338.748120,act_procedures_cont
3.284120,561.153600,7.386750,0.096070,56.831235,act_procedures_cont
3.478700,703.829000,59.605875,0.199280,151.931257,act_procedures_cont
3.693850,713.092800,31.678500,0.048950,29.423736,act_procedures_cont
3.775820,829.892000,43.259125,0.247370,117.371905,act_procedures_cont
4.087650,998.491200,42.816000,0.116150,168.599782,act_procedures_cont
4.285830,1126.476400,63.416500,0.098750,129.632527,act_procedures_cont
4.417970,1020.946500,67.211813,0.148250,105.598126,act_procedures_cont
4.598020,1097.703600,97.266750,0.049010,82.431497,act_procedures_cont
4.662900,1088.102400,144.595500,0.016420,48.292791,act_procedures_cont
4.728940,1111.247200,32.109000,0.048650,114.842912,act_procedures_cont
4.860600,501.820200,102.067875,0.213800,613.429305,act_procedures_cont
5.123290,454.843200,66.874500,0.016180,58.697633,act_procedures_cont
5.172970,505.898400,138.568500,0.032900,88.015130,act_procedures_cont
5.452270,579.381600,24.349500,0.196470,135.815171,act_procedures_cont
5.714840,539.486400,111.540000,0.113900,95.884359,act_procedures_cont
5.846070,475.490400,136.878000,0.032470,68.829516,act_procedures_cont
5.895390,474.062400,47.407500,0.015800,89.481895,act_procedures_cont
5.944340,503.176800,99.561000,0.016780,59.729690,act_procedures_cont
6.010380,455.078400,20.622000,0.015740,92.438205,act_procedures_cont
6.060180,579.952800,35.080500,0.033140,125.708647,act_procedures_cont
6.141720,631.293600,143.613750,0.032840,120.063917,act_procedures_cont
6.208010,632.805600,59.010000,0.015740,84.617260,act_procedures_cont
6.322270,857.808000,124.909909,0.180660,234.454426,act_procedures_cont
